datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,14.56,50,75,2760,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,14.56,0,2,155,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,5
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,14.56,50,75,2760,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,14.56,75,100,3680,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,14.56,0,2,155,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,7
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,8
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,8
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,14.56,15,20,900,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,14.56,50,75,2760,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,8
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,14.56,15,20,900,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,14.56,0,2,155,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,14.56,50,75,2760,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,8
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,9
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,9
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,14.56,2,5,195,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,14.56,2,5,195,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,14.56,50,75,2760,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,14.56,15,20,900,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,14.56,2,5,195,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,7
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,9
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,5
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,9
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,14.56,2,5,195,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,13
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,14.56,20,25,1125,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,14.56,75,100,3680,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,7
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,19
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,14.56,15,20,900,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,14.56,75,100,3680,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,5
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,14.56,5,10,335,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,16
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,14.56,100,9999,5980,38,23
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,12
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,14.56,2,5,195,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,7
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,720,24.16,15,20,900,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,24.16,10,15,690,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,10
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,5
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,14.56,0,2,155,38,1
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,17
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,20
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,4784,24.16,100,9999,5980,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,24.16,25,50,1745,50,18
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2208,24.16,50,75,2760,50,15
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,14.56,75,100,3680,38,4
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,2944,24.16,75,100,3680,50,9
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,900,24.16,20,25,1125,50,14
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,6
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,24.16,0,2,155,50,21
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,11
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,124,14.56,0,2,155,38,3
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,552,14.56,10,15,690,38,0
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,2
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,1396,14.56,25,50,1745,38,22
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,156,24.16,2,5,195,50,7
2023-11-08T00:00:00,Husholdning,GLITRE NETT AS,982974011,30,Viken,TRUE,TRUE,268,24.16,5,10,335,50,16
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,263.46,12.61,10,14.99,329.32,35.56,10
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,349.95,8.61,15,19.99,437.43,30.56,22
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1433.43,12.61,75,99.99,1791.78,35.56,16
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,148.14,12.61,5,9.99,185.18,35.56,6
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,2323.12,8.61,100,10000,2903.9,30.56,4
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,148.14,12.61,5,9.99,185.18,35.56,14
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,263.46,12.61,10,14.99,329.32,35.56,8
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,672.67,12.61,25,49.99,840.83,35.56,13
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,148.14,12.61,5,9.99,185.18,35.56,21
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1433.43,12.61,75,99.99,1791.78,35.56,7
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1053.05,8.61,50,74.99,1316.31,30.56,23
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,349.95,12.61,15,19.99,437.43,35.56,15
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,90.09,8.61,2,4.99,112.61,30.56,22
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1433.43,12.61,75,99.99,1791.78,35.56,12
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1433.43,12.61,75,99.99,1791.78,35.56,6
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1053.05,12.61,50,74.99,1316.31,35.56,20
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,148.14,8.61,5,9.99,185.18,30.56,23
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,349.95,12.61,15,19.99,437.43,35.56,13
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1053.05,12.61,50,74.99,1316.31,35.56,7
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,54.05,12.61,0,1.99,67.56,35.56,13
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,54.05,12.61,0,1.99,67.56,35.56,18
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,672.67,12.61,25,49.99,840.83,35.56,15
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,349.95,8.61,15,19.99,437.43,30.56,3
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,263.46,8.61,10,14.99,329.32,30.56,3
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,2323.12,12.61,100,10000,2903.9,35.56,12
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,2323.12,8.61,100,10000,2903.9,30.56,1
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,434.03,12.61,20,24.99,542.54,35.56,13
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1053.05,12.61,50,74.99,1316.31,35.56,11
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,54.05,8.61,0,1.99,67.56,30.56,2
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,263.46,12.61,10,14.99,329.32,35.56,20
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,434.03,8.61,20,24.99,542.54,30.56,23
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,90.09,12.61,2,4.99,112.61,35.56,8
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,90.09,12.61,2,4.99,112.61,35.56,9
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,672.67,12.61,25,49.99,840.83,35.56,16
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,1433.43,12.61,75,99.99,1791.78,35.56,10
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,349.95,12.61,15,19.99,437.43,35.56,8
2023-11-08T00:00:00,Husholdning,NORGESNETT AS,980234088,30,Viken,TRUE,TRUE,2323.12,12.61,100,10000,2903.9,35.56,21
