area,x,y,type,estimation_date
NO2,3.34650734576914,3.74217684554517,compensation,2022-09-25
NO2,3.34760966829569,3.8219501833447,compensation,2022-09-25
NO2,3.34871199082224,3.90185624747529,compensation,2022-09-25
NO2,3.34981431334879,3.9818227603495,compensation,2022-09-25
NO2,3.35091663587535,4.06178797297236,compensation,2022-09-25
NO2,3.3520189584019,4.14168942100084,compensation,2022-09-25
NO2,3.35312128092845,4.22142256901198,compensation,2022-09-25
NO2,3.354223603455,4.30088757187331,compensation,2022-09-25
NO2,3.35532592598155,4.3800371274065,compensation,2022-09-25
NO2,3.3564282485081,4.45880442603124,compensation,2022-09-25
NO2,3.35753057103465,4.53712215702509,compensation,2022-09-25
NO2,3.3586328935612,4.61486300143803,compensation,2022-09-25
NO2,3.35973521608775,4.69184620610744,compensation,2022-09-25
NO2,3.36083753861431,4.76811493676585,compensation,2022-09-25
NO2,3.36193986114086,4.84360124638562,compensation,2022-09-25
NO2,3.36304218366741,4.91823764588412,compensation,2022-09-25
NO2,3.36414450619396,4.99194112045605,compensation,2022-09-25
NO2,3.36524682872051,5.0643369635993,compensation,2022-09-25
NO2,3.36634915124706,5.13562976503815,compensation,2022-09-25
NO2,3.36745147377361,5.20575836124722,compensation,2022-09-25
NO2,3.36855379630016,5.27466313813643,compensation,2022-09-25
NO2,3.36965611882671,5.34228606704679,compensation,2022-09-25
NO2,3.37075844135327,5.40822243686975,compensation,2022-09-25
NO2,3.37186076387982,5.47263650704007,compensation,2022-09-25
NO2,3.37296308640637,5.53556620268594,compensation,2022-09-25
NO2,3.37406540893292,5.59696516088861,compensation,2022-09-25
NO2,3.37516773145947,5.65678887542713,compensation,2022-09-25
NO2,3.37627005398602,5.71471868052474,compensation,2022-09-25
NO2,3.37737237651257,5.77072493565342,compensation,2022-09-25
NO2,3.37847469903912,5.82500478500339,compensation,2022-09-25
NO2,3.37957702156567,5.87752432985174,compensation,2022-09-25
NO2,3.38067934409222,5.92825108809873,compensation,2022-09-25
NO2,3.38178166661878,5.97699581703565,compensation,2022-09-25
NO2,3.38288398914533,6.02345679534308,compensation,2022-09-25
NO2,3.38398631167188,6.06801458316208,compensation,2022-09-25
NO2,3.38508863419843,6.1106449021516,compensation,2022-09-25
NO2,3.38619095672498,6.15132480552792,compensation,2022-09-25
NO2,3.38729327925153,6.19002213909012,compensation,2022-09-25
NO2,3.38839560177808,6.22611704510305,compensation,2022-09-25
NO2,3.38949792430463,6.26018985235076,compensation,2022-09-25
NO2,3.39060024683118,6.29222826236358,compensation,2022-09-25
NO2,3.39170256935774,6.32222223943795,compensation,2022-09-25
NO2,3.39280489188429,6.35016407285161,compensation,2022-09-25
NO2,3.39390721441084,6.37557010975226,compensation,2022-09-25
NO2,3.39500953693739,6.39876921013738,compensation,2022-09-25
NO2,3.39611185946394,6.41992145782053,compensation,2022-09-25
NO2,3.39721418199049,6.43903787408421,compensation,2022-09-25
NO2,3.39831650451704,6.45613279682448,compensation,2022-09-25
NO2,3.39941882704359,6.47092287781539,compensation,2022-09-25
NO2,3.40052114957014,6.48344979727902,compensation,2022-09-25
NO2,3.4016234720967,6.49405221840585,compensation,2022-09-25
NO2,3.40272579462325,6.5027650088709,compensation,2022-09-25
NO2,3.4038281171498,6.50962571832561,compensation,2022-09-25
NO2,3.40493043967635,6.51454536121852,compensation,2022-09-25
NO2,3.4060327622029,6.51731565693895,compensation,2022-09-25
NO2,3.40713508472945,6.51840485412595,compensation,2022-09-25
NO2,3.408237407256,6.51786081363612,compensation,2022-09-25
NO2,3.40933972978255,6.51573155290752,compensation,2022-09-25
NO2,3.4104420523091,6.51206509973013,compensation,2022-09-25
NO2,3.41154437483566,6.50648523649032,compensation,2022-09-25
NO2,3.41264669736221,6.4994918344987,compensation,2022-09-25
NO2,3.41374901988876,6.49113333713604,compensation,2022-09-25
NO2,3.41485134241531,6.48144787906672,compensation,2022-09-25
NO2,3.41595366494186,6.47047096173233,compensation,2022-09-25
NO2,3.41705598746841,6.45796533909104,compensation,2022-09-25
NO2,3.41815830999496,6.44414221657883,compensation,2022-09-25
NO2,3.41926063252151,6.42912555931018,compensation,2022-09-25
NO2,3.42036295504806,6.41293002148959,compensation,2022-09-25
NO2,3.42146527757462,6.39556685572681,compensation,2022-09-25
NO2,3.42256760010117,6.37687842587828,compensation,2022-09-25
NO2,3.42366992262772,6.35684200436266,compensation,2022-09-25
NO2,3.42477224515427,6.33564252106623,compensation,2022-09-25
NO2,3.42587456768082,6.31327242526064,compensation,2022-09-25
NO2,3.42697689020737,6.28972195637775,compensation,2022-09-25
NO2,3.42807921273392,6.26490201927549,compensation,2022-09-25
NO2,3.42918153526047,6.23857087730234,compensation,2022-09-25
NO2,3.43028385778702,6.21100096498376,compensation,2022-09-25
NO2,3.43138618031358,6.18217365229131,compensation,2022-09-25
NO2,3.43248850284013,6.15206977588478,compensation,2022-09-25
NO2,3.43359082536668,6.1206697095433,compensation,2022-09-25
NO2,3.43469314789323,6.08755968151718,compensation,2022-09-25
NO2,3.43579547041978,6.0530752163489,compensation,2022-09-25
NO2,3.43689779294633,6.01721805745646,compensation,2022-09-25
NO2,3.43800011547288,5.97996944162298,compensation,2022-09-25
NO2,3.43910243799943,5.94131110375505,compensation,2022-09-25
NO2,3.44020476052598,5.90091722000115,compensation,2022-09-25
NO2,3.44130708305254,5.85892932620399,compensation,2022-09-25
NO2,3.44240940557909,5.8154695016716,compensation,2022-09-25
NO2,3.44351172810564,5.77052448997215,compensation,2022-09-25
NO2,3.44461405063219,5.72408209074188,compensation,2022-09-25
NO2,3.44571637315874,5.67592977690103,compensation,2022-09-25
NO2,3.44681869568529,5.62598970189358,compensation,2022-09-25
NO2,3.44792101821184,5.57452059381883,compensation,2022-09-25
NO2,3.44902334073839,5.52151945424559,compensation,2022-09-25
NO2,3.45012566326494,5.46698521920124,compensation,2022-09-25
NO2,3.4512279857915,5.41083809238461,compensation,2022-09-25
NO2,3.45233030831805,5.35277994806148,compensation,2022-09-25
NO2,3.4534326308446,5.29321137933498,compensation,2022-09-25
NO2,3.45453495337115,5.23214703946214,compensation,2022-09-25
NO2,3.4556372758977,5.16960461311347,compensation,2022-09-25
NO2,3.45673959842425,5.10560486170449,compensation,2022-09-25
NO2,3.4578419209508,5.03978648388549,compensation,2022-09-25
NO2,3.45894424347735,4.97255844685833,compensation,2022-09-25
NO2,3.4600465660039,4.90399718772981,compensation,2022-09-25
NO2,3.46114888853045,4.83414513047839,compensation,2022-09-25
NO2,3.46225121105701,4.76304815586778,compensation,2022-09-25
NO2,3.46335353358356,4.69053500404442,compensation,2022-09-25
NO2,3.46445585611011,4.61680889657719,compensation,2022-09-25
NO2,3.46555817863666,4.5420577044923,compensation,2022-09-25
NO2,3.46666050116321,4.46634727480374,compensation,2022-09-25
NO2,3.46776282368976,4.38974603399083,compensation,2022-09-25
NO2,3.46886514621631,4.31223991635082,compensation,2022-09-25
NO2,3.46996746874286,4.23390635810201,compensation,2022-09-25
NO2,3.47106979126942,4.15497343864519,compensation,2022-09-25
NO2,3.47217211379597,4.07552081961893,compensation,2022-09-25
NO2,3.47327443632252,3.99562897165716,compensation,2022-09-25
NO2,3.47437675884907,3.91536910001317,compensation,2022-09-25
NO2,3.47547908137562,3.83481164651535,compensation,2022-09-25
NO2,3.47658140390217,3.7541310237876,compensation,2022-09-25
NO2,3.47768372642872,3.67340736744879,compensation,2022-09-25
NO2,3.47878604895527,3.59271986106536,compensation,2022-09-25
NO2,3.47988837148182,3.5121466653412,compensation,2022-09-25
NO2,3.48099069400837,3.43185261437345,compensation,2022-09-25
NO2,3.48209301653493,3.3518958491054,compensation,2022-09-25
NO2,3.48319533906148,3.2723379384568,compensation,2022-09-25
NO2,3.48429766158803,3.19324659672354,compensation,2022-09-25
NO2,3.48539998411458,3.11468754227642,compensation,2022-09-25
NO2,3.48650230664113,3.03685726230703,compensation,2022-09-25
NO2,3.48760462916768,2.95980497657541,compensation,2022-09-25
NO2,3.48870695169423,2.88351373320589,compensation,2022-09-25
NO2,3.48980927422078,2.80803562925879,compensation,2022-09-25
NO2,3.49091159674733,2.73342062705,compensation,2022-09-25
NO2,3.49201391927389,2.65982561900351,compensation,2022-09-25
NO2,3.49311624180044,2.587403238961,compensation,2022-09-25
NO2,3.49421856432699,2.51601280623386,compensation,2022-09-25
NO2,3.49532088685354,2.44569134922475,compensation,2022-09-25
NO2,3.49642320938009,2.37647400179235,compensation,2022-09-25
NO2,3.49752553190664,2.308431650339,compensation,2022-09-25
NO2,3.49862785443319,2.24189606696089,compensation,2022-09-25
NO2,3.49973017695974,2.1765793652348,compensation,2022-09-25
NO2,3.50083249948629,2.11250507235679,compensation,2022-09-25
NO2,3.50193482201285,2.0496949262374,compensation,2022-09-25
NO2,3.5030371445394,1.9881688728707,compensation,2022-09-25
NO2,3.50413946706595,1.92828925026793,compensation,2022-09-25
NO2,3.5052417895925,1.86979967904191,compensation,2022-09-25
NO2,3.50634411211905,1.81264806421366,compensation,2022-09-25
NO2,3.5074464346456,1.7568425062525,compensation,2022-09-25
NO2,3.50854875717215,1.70238917825033,compensation,2022-09-25
NO2,3.5096510796987,1.64953641791919,compensation,2022-09-25
NO2,3.51075340222525,1.59821179062474,compensation,2022-09-25
NO2,3.51185572475181,1.54823878714862,compensation,2022-09-25
NO2,3.51295804727836,1.49961103854449,compensation,2022-09-25
NO2,3.51406036980491,1.45232024251509,compensation,2022-09-25
NO2,3.51516269233146,1.4064874560163,compensation,2022-09-25
NO2,3.51626501485801,1.36222815551239,compensation,2022-09-25
NO2,3.51736733738456,1.31925108238117,compensation,2022-09-25
NO2,3.51846965991111,1.27753662708733,compensation,2022-09-25
NO2,3.51957198243766,1.23706367958568,compensation,2022-09-25
NO2,3.52067430496421,1.19783482421235,compensation,2022-09-25
NO2,3.52177662749077,1.16012571458857,compensation,2022-09-25
NO2,3.52287895001732,1.12356067875727,compensation,2022-09-25
NO2,3.52398127254387,1.08811116869994,compensation,2022-09-25
NO2,3.52508359507042,1.05374790446907,compensation,2022-09-25
NO2,3.52618591759697,1.0204409135736,compensation,2022-09-25
NO2,3.52728824012352,0.988400659297678,compensation,2022-09-25
NO2,3.52839056265007,0.957385629362725,compensation,2022-09-25
NO2,3.52949288517662,0.927305106000019,compensation,2022-09-25
NO2,3.53059520770317,0.898127280949177,compensation,2022-09-25
NO2,3.53169753022973,0.869820376566129,compensation,2022-09-25
NO2,3.53279985275628,0.84248597664841,compensation,2022-09-25
NO2,3.53390217528283,0.816046326901691,compensation,2022-09-25
NO2,3.53500449780938,0.790356759194164,compensation,2022-09-25
NO2,3.53610682033593,0.765387389681158,compensation,2022-09-25
NO2,3.53720914286248,0.741108847089991,compensation,2022-09-25
NO2,3.53831146538903,0.717548027842694,compensation,2022-09-25
NO2,3.53941378791558,0.69473999492748,compensation,2022-09-25
NO2,3.54051611044213,0.672516153602784,compensation,2022-09-25
NO2,3.54161843296869,0.650851483989133,compensation,2022-09-25
NO2,3.54272075549524,0.629721818429972,compensation,2022-09-25
NO2,3.54382307802179,0.609109009571968,compensation,2022-09-25
NO2,3.54492540054834,0.589118657397463,compensation,2022-09-25
NO2,3.54602772307489,0.569580335525388,compensation,2022-09-25
NO2,3.54713004560144,0.550476189218476,compensation,2022-09-25
NO2,3.54823236812799,0.531789497698156,compensation,2022-09-25
NO2,3.54933469065454,0.513504683585132,compensation,2022-09-25
NO2,3.55043701318109,0.495694749120139,compensation,2022-09-25
NO2,3.55153933570765,0.478276910195381,compensation,2022-09-25
NO2,3.5526416582342,0.461215742300391,compensation,2022-09-25
NO2,3.55374398076075,0.444503339181212,compensation,2022-09-25
NO2,3.5548463032873,0.428132979377082,compensation,2022-09-25
NO2,3.55594862581385,0.412151766093284,compensation,2022-09-25
NO2,3.5570509483404,0.396550859882104,compensation,2022-09-25
NO2,3.55815327086695,0.381279607994599,compensation,2022-09-25
NO2,3.5592555933935,0.366337880289098,compensation,2022-09-25
NO2,3.56035791592005,0.351726337196906,compensation,2022-09-25
NO2,3.5614602384466,0.337473094884781,compensation,2022-09-25
NO2,3.56256256097316,0.323631759145728,compensation,2022-09-25
NO2,3.56366488349971,0.310130381810451,compensation,2022-09-25
NO2,3.56476720602626,0.296972582606556,compensation,2022-09-25
NO2,3.56586952855281,0.284162053860765,compensation,2022-09-25
NO2,3.56697185107936,0.271702584200279,compensation,2022-09-25
NO2,3.56807417360591,0.259708330128105,compensation,2022-09-25
NO2,3.56917649613246,0.248074346116742,compensation,2022-09-25
NO2,3.57027881865901,0.236802790135166,compensation,2022-09-25
NO2,3.57138114118556,0.225895263297483,compensation,2022-09-25
NO2,3.57248346371212,0.215352791176973,compensation,2022-09-25
NO2,3.57358578623867,0.205258486782223,compensation,2022-09-25
NO2,3.57468810876522,0.195556150091432,compensation,2022-09-25
NO2,3.57579043129177,0.186214111587934,compensation,2022-09-25
NO2,3.57689275381832,0.177228863524347,compensation,2022-09-25
NO2,3.57799507634487,0.168596162460205,compensation,2022-09-25
NO2,3.57909739887142,0.160360994027519,compensation,2022-09-25
NO2,3.58019972139797,0.152516112234821,compensation,2022-09-25
NO2,3.58130204392452,0.144998845146082,compensation,2022-09-25
NO2,3.58240436645108,0.13780092275226,compensation,2022-09-25
NO2,3.58350668897763,0.130913614957177,compensation,2022-09-25
NO2,3.58460901150418,0.124347498813224,compensation,2022-09-25
NO2,3.58571133403073,0.118135831898655,compensation,2022-09-25
NO2,3.58681365655728,0.112196821738674,compensation,2022-09-25
NO2,3.58791597908383,0.106520120163163,compensation,2022-09-25
NO2,3.58901830161038,0.101095357319205,compensation,2022-09-25
NO2,3.59012062413693,0.0959121622761374,compensation,2022-09-25
NO2,3.59122294666348,0.091023254259997,compensation,2022-09-25
NO2,3.59232526919004,0.0863492561569353,compensation,2022-09-25
NO2,3.59342759171659,0.0818783504950951,compensation,2022-09-25
NO2,3.59452991424314,0.0776013792476674,compensation,2022-09-25
NO2,3.59563223676969,0.0735094942560269,compensation,2022-09-25
NO2,3.59673455929624,0.0696295959242619,compensation,2022-09-25
NO2,3.59783688182279,0.0659274732508568,compensation,2022-09-25
NO2,3.59893920434934,0.0623806266821753,compensation,2022-09-25
NO2,3.60004152687589,0.058982573741179,compensation,2022-09-25
NO2,3.60114384940244,0.0557272127630528,compensation,2022-09-25
NO2,3.602246171929,0.0526265738367947,compensation,2022-09-25
NO2,3.60334849445555,0.049676552984693,compensation,2022-09-25
NO2,3.6044508169821,0.0468499166899345,compensation,2022-09-25
NO2,3.60555313950865,0.0441426989569915,compensation,2022-09-25
NO2,3.6066554620352,0.0415511945935364,compensation,2022-09-25
NO2,3.60775778456175,0.0390782359622925,compensation,2022-09-25
NO2,3.6088601070883,0.0367396022503297,compensation,2022-09-25
NO2,3.60996242961485,0.0345047947416417,compensation,2022-09-25
NO2,3.6110647521414,0.0323712334064559,compensation,2022-09-25
NO2,3.61216707466796,0.0303364216733932,compensation,2022-09-25
NO2,3.61326939719451,0.028397938592771,compensation,2022-09-25
NO2,3.61437171972106,0.026579065006905,compensation,2022-09-25
NO2,3.61547404224761,0.0248517315122012,compensation,2022-09-25
NO2,3.61657636477416,0.0232116479251535,compensation,2022-09-25
NO2,3.61767868730071,0.0216564445900528,compensation,2022-09-25
NO2,3.61878100982726,0.0201837223273871,compensation,2022-09-25
NO2,3.61988333235381,0.0188066729175237,compensation,2022-09-25
NO2,3.62098565488036,0.0175128542464498,compensation,2022-09-25
NO2,3.62208797740692,0.0162917023536226,compensation,2022-09-25
NO2,3.62319029993347,0.0151405759318696,compensation,2022-09-25
NO2,3.62429262246002,0.0140568059440544,compensation,2022-09-25
NO2,3.62539494498657,0.0130453611646686,compensation,2022-09-25
NO2,3.62649726751312,0.0121049880302026,compensation,2022-09-25
NO2,3.62759959003967,0.0112214595303804,compensation,2022-09-25
NO2,3.62870191256622,0.0103921063146187,compensation,2022-09-25
NO2,3.62980423509277,0.00961429189203508,compensation,2022-09-25
NO2,3.63090655761932,0.00888757706176776,compensation,2022-09-25
NO2,3.63200888014588,0.00821771902255557,compensation,2022-09-25
NO2,3.63311120267243,0.00758974642968525,compensation,2022-09-25
NO2,3.63421352519898,0.00700140139819308,compensation,2022-09-25
NO2,3.63531584772553,0.00645050757920176,compensation,2022-09-25
NO2,3.63641817025208,0.00593497144660757,compensation,2022-09-25
NO2,3.63752049277863,0.00546106433091678,compensation,2022-09-25
NO2,3.63862281530518,0.00501816914760643,compensation,2022-09-25
NO2,3.63972513783173,0.0046036367583838,compensation,2022-09-25
NO2,3.64082746035828,0.00421593053934538,compensation,2022-09-25
NO2,3.64192978288483,0.0038535968070708,compensation,2022-09-25
NO2,3.64303210541139,0.00351956186464827,compensation,2022-09-25
NO2,3.64413442793794,0.0032098811189589,compensation,2022-09-25
NO2,3.64523675046449,0.00292086225000878,compensation,2022-09-25
NO2,3.64633907299104,0.00265149038127243,compensation,2022-09-25
NO2,3.64744139551759,0.00240080320453346,compensation,2022-09-25
NO2,3.64854371804414,0.00216980714286117,compensation,2022-09-25
NO2,3.64964604057069,0.00195837976838168,compensation,2022-09-25
NO2,3.65074836309724,0.00176241563584131,compensation,2022-09-25
NO2,3.65185068562379,0.00158118724018185,compensation,2022-09-25
NO2,3.65295300815035,0.0014139899997332,compensation,2022-09-25
NO2,3.6540553306769,0.00126060255904236,compensation,2022-09-25
NO2,3.65515765320345,0.00112292552949859,compensation,2022-09-25
NO2,3.65625997573,0.000996753656906368,compensation,2022-09-25
NO2,3.65736229825655,0.000881480989762171,compensation,2022-09-25
NO2,3.6584646207831,0.000776512261100834,compensation,2022-09-25
NO2,3.65956694330965,0.000681262738400984,compensation,2022-09-25
NO2,3.6606692658362,0.000597314200831306,compensation,2022-09-25
NO2,3.66177158836275,0.000521851535346279,compensation,2022-09-25
NO2,3.66287391088931,0.000453971728894212,compensation,2022-09-25
NO2,3.66397623341586,0.000393160045280565,compensation,2022-09-25
NO2,3.66507855594241,0.000338914452758757,compensation,2022-09-25
NO2,3.66618087846896,0.0002917283798951,compensation,2022-09-25
NO2,3.66728320099551,0.000250483362749329,compensation,2022-09-25
NO2,3.66838552352206,0.000214034024555112,compensation,2022-09-25
NO2,3.66948784604861,0.00018197502741299,compensation,2022-09-25
NO2,3.67059016857516,0.000153918028969883,compensation,2022-09-25
NO2,3.67169249110171,0.000129820446667298,compensation,2022-09-25
NO2,3.67279481362827,0.000109441390676795,compensation,2022-09-25
NO2,3.67389713615482,9.17682527217761e-05,compensation,2022-09-25
NO2,3.67499945868137,7.65243691456483e-05,compensation,2022-09-25
NO2,3.67610178120792,6.34500424504676e-05,compensation,2022-09-25
NO2,3.67720410373447,5.23455286939253e-05,compensation,2022-09-25
NO2,3.67830642626102,4.33037355197323e-05,compensation,2022-09-25
NO2,3.67940874878757,3.56122944686298e-05,compensation,2022-09-25
NO2,3.68051107131412,2.91094850149168e-05,compensation,2022-09-25
