area,date,start_hour,price,compensation,filtered_price
NO5,2023-01-03,8,2.153025,0.66104732358871,1.49197767641129
NO5,2023-01-03,9,2.1944,0.66104732358871,1.53335267641129
NO5,2023-01-03,10,2.2141,0.66104732358871,1.55305267641129
NO5,2023-01-03,11,2.226175,0.66104732358871,1.56512767641129
NO5,2023-01-03,12,2.1606375,0.66104732358871,1.49959017641129
NO5,2023-01-03,13,2.1134875,0.66104732358871,1.45244017641129
NO5,2023-01-03,14,2.141725,0.66104732358871,1.48067767641129
NO5,2023-01-03,15,2.2030625,0.66104732358871,1.54201517641129
NO5,2023-01-03,16,2.18835,0.66104732358871,1.52730267641129
NO5,2023-01-03,17,2.2423375,0.66104732358871,1.58129017641129
NO5,2023-01-03,18,2.218825,0.66104732358871,1.55777767641129
NO5,2023-01-03,19,2.1145375,0.66104732358871,1.45349017641129
NO5,2023-01-03,20,1.9652,0.66104732358871,1.30415267641129
NO5,2023-01-03,21,1.7403375,0.66104732358871,1.07929017641129
NO5,2023-01-03,22,1.5845625,0.66104732358871,0.92351517641129
NO5,2023-01-03,23,1.3183125,0.66104732358871,0.65726517641129
NO5,2023-01-04,0,1.2160125,0.66104732358871,0.55496517641129
NO5,2023-01-04,1,1.115775,0.66104732358871,0.45472767641129
NO5,2023-01-04,2,0.9187125,0.66104732358871,0.25766517641129
NO5,2023-01-04,3,0.9099125,0.66104732358871,0.24886517641129
NO5,2023-01-04,4,0.942625,0.66104732358871,0.28157767641129
NO5,2023-01-04,5,1.0737375,0.66104732358871,0.41269017641129
NO5,2023-01-04,6,1.14875,0.66104732358871,0.48770267641129
NO5,2023-01-04,7,1.380225,0.66104732358871,0.71917767641129
NO5,2023-01-04,8,1.5102875,0.66104732358871,0.84924017641129
NO5,2023-01-04,9,1.6481,0.66104732358871,0.98705267641129
NO5,2023-01-04,10,1.6683375,0.66104732358871,1.00729017641129
NO5,2023-01-04,11,1.659925,0.66104732358871,0.99887767641129
NO5,2023-01-04,12,1.6261625,0.66104732358871,0.96511517641129
NO5,2023-01-04,13,1.6002875,0.66104732358871,0.93924017641129
NO5,2023-01-04,14,1.5817625,0.66104732358871,0.92071517641129
NO5,2023-01-04,15,1.6276125,0.66104732358871,0.96656517641129
NO5,2023-01-04,16,1.669125,0.66104732358871,1.00807767641129
NO5,2023-01-04,17,1.6703125,0.66104732358871,1.00926517641129
NO5,2023-01-04,18,1.657825,0.66104732358871,0.99677767641129
NO5,2023-01-04,19,1.625375,0.66104732358871,0.96432767641129
NO5,2023-01-04,20,1.57795,0.66104732358871,0.91690267641129
NO5,2023-01-04,21,1.60055,0.66104732358871,0.93950267641129
NO5,2023-01-04,22,1.519225,0.66104732358871,0.85817767641129
NO5,2023-01-04,23,1.444475,0.66104732358871,0.78342767641129
NO5,2023-01-05,0,1.356825,0.66104732358871,0.69577767641129
NO5,2023-01-05,1,1.298675,0.66104732358871,0.63762767641129
NO5,2023-01-05,2,1.2893,0.66104732358871,0.62825267641129
NO5,2023-01-05,3,1.2073125,0.66104732358871,0.54626517641129
NO5,2023-01-05,4,1.338475,0.66104732358871,0.67742767641129
NO5,2023-01-05,5,1.356825,0.66104732358871,0.69577767641129
NO5,2023-01-05,6,1.4739125,0.66104732358871,0.81286517641129
NO5,2023-01-05,7,1.610825,0.66104732358871,0.94977767641129
NO5,2023-01-05,8,1.63615,0.66104732358871,0.97510267641129
NO5,2023-01-05,9,1.7356875,0.66104732358871,1.07464017641129
NO5,2023-01-05,10,1.8238375,0.66104732358871,1.16279017641129
NO5,2023-01-05,11,1.916675,0.66104732358871,1.25562767641129
NO5,2023-01-05,12,1.8877375,0.66104732358871,1.22669017641129
NO5,2023-01-05,13,1.9135875,0.66104732358871,1.25254017641129
NO5,2023-01-05,14,2.001475,0.66104732358871,1.34042767641129
NO5,2023-01-05,15,2.079175,0.66104732358871,1.41812767641129
NO5,2023-01-05,16,2.24235,0.66104732358871,1.58130267641129
NO5,2023-01-05,17,2.5327875,0.66104732358871,1.87174017641129
NO5,2023-01-05,18,2.5294375,0.66104732358871,1.86839017641129
NO5,2023-01-05,19,2.3079875,0.66104732358871,1.64694017641129
NO5,2023-01-05,20,2.1266,0.66104732358871,1.46555267641129
NO5,2023-01-05,21,1.991025,0.66104732358871,1.32997767641129
NO5,2023-01-05,22,1.891225,0.66104732358871,1.23017767641129
NO5,2023-01-05,23,1.7013875,0.66104732358871,1.04034017641129
NO5,2023-01-06,0,1.4754375,0.66104732358871,0.81439017641129
NO5,2023-01-06,1,1.3958,0.66104732358871,0.73475267641129
NO5,2023-01-06,2,1.3331625,0.66104732358871,0.67211517641129
NO5,2023-01-06,3,1.137225,0.66104732358871,0.47617767641129
NO5,2023-01-06,4,1.1317375,0.66104732358871,0.47069017641129
NO5,2023-01-06,5,1.1605125,0.66104732358871,0.49946517641129
NO5,2023-01-06,6,1.3432,0.66104732358871,0.68215267641129
NO5,2023-01-06,7,1.484675,0.66104732358871,0.82362767641129
NO5,2023-01-06,8,1.6154375,0.66104732358871,0.95439017641129
NO5,2023-01-06,9,1.607,0.66104732358871,0.94595267641129
NO5,2023-01-06,10,1.56565,0.66104732358871,0.90460267641129
NO5,2023-01-06,11,1.565775,0.66104732358871,0.90472767641129
NO5,2023-01-06,12,1.58505,0.66104732358871,0.92400267641129
NO5,2023-01-06,13,1.5584125,0.66104732358871,0.89736517641129
NO5,2023-01-06,14,1.614625,0.66104732358871,0.95357767641129
NO5,2023-01-06,15,1.7245125,0.66104732358871,1.06346517641129
NO5,2023-01-06,16,1.815125,0.66104732358871,1.15407767641129
NO5,2023-01-06,17,2.0172125,0.66104732358871,1.35616517641129
NO5,2023-01-06,18,1.950425,0.66104732358871,1.28937767641129
NO5,2023-01-06,19,1.8993,0.66104732358871,1.23825267641129
NO5,2023-01-06,20,1.807625,0.66104732358871,1.14657767641129
NO5,2023-01-06,21,1.7127375,0.66104732358871,1.05169017641129
NO5,2023-01-06,22,1.6874375,0.66104732358871,1.02639017641129
NO5,2023-01-06,23,1.6234625,0.66104732358871,0.96241517641129
NO5,2023-01-07,0,1.531675,0.66104732358871,0.87062767641129
NO5,2023-01-07,1,1.373025,0.66104732358871,0.71197767641129
NO5,2023-01-07,2,1.33445,0.66104732358871,0.67340267641129
NO5,2023-01-07,3,1.2222125,0.66104732358871,0.56116517641129
NO5,2023-01-07,4,1.155425,0.66104732358871,0.49437767641129
NO5,2023-01-07,5,1.1636625,0.66104732358871,0.50261517641129
NO5,2023-01-07,6,1.263625,0.66104732358871,0.60257767641129
NO5,2023-01-07,7,1.4265875,0.66104732358871,0.76554017641129
NO5,2023-01-07,8,1.5090125,0.66104732358871,0.84796517641129
NO5,2023-01-07,9,1.5109,0.66104732358871,0.84985267641129
NO5,2023-01-07,10,1.440475,0.66104732358871,0.77942767641129
NO5,2023-01-07,11,1.3652,0.66104732358871,0.70415267641129
NO5,2023-01-07,12,1.3691125,0.66104732358871,0.70806517641129
NO5,2023-01-07,13,1.348875,0.66104732358871,0.68782767641129
NO5,2023-01-07,14,1.3479375,0.66104732358871,0.68689017641129
NO5,2023-01-07,15,1.340925,0.66104732358871,0.67987767641129
NO5,2023-01-07,16,1.348875,0.66104732358871,0.68782767641129
NO5,2023-01-07,17,1.3700625,0.66104732358871,0.70901517641129
NO5,2023-01-07,18,1.385575,0.66104732358871,0.72452767641129
NO5,2023-01-07,19,1.316775,0.66104732358871,0.65572767641129
NO5,2023-01-07,20,1.22315,0.66104732358871,0.56210267641129
NO5,2023-01-07,21,1.006225,0.66104732358871,0.34517767641129
NO5,2023-01-07,22,0.876325,0.66104732358871,0.21527767641129
NO5,2023-01-07,23,0.53245,0.66104732358871,-0.12859732358871
NO5,2023-01-08,0,0.32545,0.66104732358871,-0.33559732358871
NO5,2023-01-08,1,0.5495625,0.66104732358871,-0.11148482358871
NO5,2023-01-08,2,0.29535,0.66104732358871,-0.36569732358871
NO5,2023-01-08,3,0.2856375,0.66104732358871,-0.37540982358871
NO5,2023-01-08,4,0.1474125,0.66104732358871,-0.51363482358871
NO5,2023-01-08,5,0.24915,0.66104732358871,-0.41189732358871
NO5,2023-01-08,6,0.3096,0.66104732358871,-0.35144732358871
NO5,2023-01-08,7,0.32065,0.66104732358871,-0.34039732358871
NO5,2023-01-08,8,0.681525,0.66104732358871,0.0204776764112901
NO5,2023-01-08,9,1.1356125,0.66104732358871,0.47456517641129
NO5,2023-01-08,10,1.2876875,0.66104732358871,0.62664017641129
NO5,2023-01-08,11,1.41605,0.66104732358871,0.75500267641129
NO5,2023-01-08,12,1.3974125,0.66104732358871,0.73636517641129
NO5,2023-01-08,13,1.360525,0.66104732358871,0.69947767641129
NO5,2023-01-08,14,1.4319,0.66104732358871,0.77085267641129
NO5,2023-01-08,15,1.424175,0.66104732358871,0.76312767641129
NO5,2023-01-08,16,1.4916875,0.66104732358871,0.83064017641129
NO5,2023-01-08,17,1.57185,0.66104732358871,0.91080267641129
NO5,2023-01-08,18,1.5862375,0.66104732358871,0.92519017641129
NO5,2023-01-08,19,1.4994125,0.66104732358871,0.83836517641129
NO5,2023-01-08,20,1.4283,0.66104732358871,0.76725267641129
NO5,2023-01-08,21,1.3526625,0.66104732358871,0.69161517641129
NO5,2023-01-08,22,1.3627875,0.66104732358871,0.70174017641129
NO5,2023-01-08,23,1.1189625,0.66104732358871,0.45791517641129
NO5,2023-01-09,0,1.033475,0.66104732358871,0.37242767641129
NO5,2023-01-09,1,0.957575,0.66104732358871,0.29652767641129
NO5,2023-01-09,2,0.8292,0.66104732358871,0.16815267641129
NO5,2023-01-09,3,0.6537,0.66104732358871,-0.00734732358871004
NO5,2023-01-09,4,0.9854,0.66104732358871,0.32435267641129
NO5,2023-01-09,5,1.2433375,0.66104732358871,0.58229017641129
NO5,2023-01-09,6,1.46945,0.66104732358871,0.80840267641129
NO5,2023-01-09,7,1.709275,0.66104732358871,1.04822767641129
NO5,2023-01-09,8,1.96175,0.66104732358871,1.30070267641129
NO5,2023-01-09,9,2.1447125,0.66104732358871,1.48366517641129
NO5,2023-01-09,10,2.0525625,0.66104732358871,1.39151517641129
NO5,2023-01-09,11,2.06815,0.66104732358871,1.40710267641129
NO5,2023-01-09,12,1.8175375,0.66104732358871,1.15649017641129
NO5,2023-01-09,13,1.78385,0.66104732358871,1.12280267641129
NO5,2023-01-09,14,1.8525625,0.66104732358871,1.19151517641129
NO5,2023-01-09,15,1.9493625,0.66104732358871,1.28831517641129
NO5,2023-01-09,16,2.08865,0.66104732358871,1.42760267641129
NO5,2023-01-09,17,2.192925,0.66104732358871,1.53187767641129
NO5,2023-01-09,18,2.175075,0.66104732358871,1.51402767641129
NO5,2023-01-09,19,2.099975,0.66104732358871,1.43892767641129
NO5,2023-01-09,20,1.9317875,0.66104732358871,1.27074017641129
NO5,2023-01-09,21,1.7927625,0.66104732358871,1.13171517641129
NO5,2023-01-09,22,1.70595,0.66104732358871,1.04490267641129
NO5,2023-01-09,23,1.48995,0.66104732358871,0.82890267641129
NO5,2023-01-10,0,1.4487875,0.66104732358871,0.78774017641129
NO5,2023-01-10,1,1.3243125,0.66104732358871,0.66326517641129
NO5,2023-01-10,2,1.3013875,0.66104732358871,0.64034017641129
NO5,2023-01-10,3,1.236175,0.66104732358871,0.57512767641129
NO5,2023-01-10,4,1.3243125,0.66104732358871,0.66326517641129
NO5,2023-01-10,5,1.4852375,0.66104732358871,0.82419017641129
NO5,2023-01-10,6,1.7582875,0.66104732358871,1.09724017641129
NO5,2023-01-10,7,1.987475,0.66104732358871,1.32642767641129
NO5,2023-01-10,8,2.1278375,0.66104732358871,1.46679017641129
NO5,2023-01-10,9,2.06475,0.66104732358871,1.40370267641129
NO5,2023-01-10,10,1.987475,0.66104732358871,1.32642767641129
NO5,2023-01-10,11,1.8810375,0.66104732358871,1.21999017641129
NO5,2023-01-10,12,1.8566375,0.66104732358871,1.19559017641129
NO5,2023-01-10,13,1.8553125,0.66104732358871,1.19426517641129
NO5,2023-01-10,14,1.8714875,0.66104732358871,1.21044017641129
NO5,2023-01-10,15,1.8781125,0.66104732358871,1.21706517641129
NO5,2023-01-10,16,1.846575,0.66104732358871,1.18552767641129
NO5,2023-01-10,17,1.88355,0.66104732358871,1.22250267641129
NO5,2023-01-10,18,1.8170125,0.66104732358871,1.15596517641129
NO5,2023-01-10,19,1.6099625,0.66104732358871,0.94891517641129
NO5,2023-01-10,20,1.446525,0.66104732358871,0.78547767641129
NO5,2023-01-10,21,1.289725,0.66104732358871,0.62867767641129
NO5,2023-01-10,22,1.1122375,0.66104732358871,0.45119017641129
NO5,2023-01-10,23,0.7392375,0.66104732358871,0.07819017641129
NO5,2023-01-11,0,0.7076875,0.66104732358871,0.04664017641129
NO5,2023-01-11,1,0.7123625,0.66104732358871,0.05131517641129
NO5,2023-01-11,2,0.6886,0.66104732358871,0.02755267641129
NO5,2023-01-11,3,0.6756625,0.66104732358871,0.0146151764112901
NO5,2023-01-11,4,0.6631125,0.66104732358871,0.00206517641129
NO5,2023-01-11,5,0.5999875,0.66104732358871,-0.06105982358871
NO5,2023-01-11,6,0.8248625,0.66104732358871,0.16381517641129
NO5,2023-01-11,7,1.3269,0.66104732358871,0.66585267641129
NO5,2023-01-11,8,1.5896625,0.66104732358871,0.92861517641129
NO5,2023-01-11,9,1.688675,0.66104732358871,1.02762767641129
NO5,2023-01-11,10,1.703225,0.66104732358871,1.04217767641129
NO5,2023-01-11,11,1.6656,0.66104732358871,1.00455267641129
NO5,2023-01-11,12,1.5612375,0.66104732358871,0.90019017641129
NO5,2023-01-11,13,1.5102625,0.66104732358871,0.84921517641129
NO5,2023-01-11,14,1.54455,0.66104732358871,0.88350267641129
NO5,2023-01-11,15,1.5707125,0.66104732358871,0.90966517641129
NO5,2023-01-11,16,1.590725,0.66104732358871,0.92967767641129
NO5,2023-01-11,17,1.7119,0.66104732358871,1.05085267641129
NO5,2023-01-11,18,1.7183125,0.66104732358871,1.05726517641129
NO5,2023-01-11,19,1.6374375,0.66104732358871,0.97639017641129
NO5,2023-01-11,20,1.5288125,0.66104732358871,0.86776517641129
NO5,2023-01-11,21,1.3509125,0.66104732358871,0.68986517641129
NO5,2023-01-11,22,1.262975,0.66104732358871,0.60192767641129
NO5,2023-01-11,23,0.9543,0.66104732358871,0.29325267641129
NO5,2023-01-12,0,0.9514625,0.66104732358871,0.29041517641129
NO5,2023-01-12,1,0.7911625,0.66104732358871,0.13011517641129
NO5,2023-01-12,2,0.7781375,0.66104732358871,0.11709017641129
NO5,2023-01-12,3,0.7742375,0.66104732358871,0.11319017641129
NO5,2023-01-12,4,0.773025,0.66104732358871,0.11197767641129
NO5,2023-01-12,5,0.7905,0.66104732358871,0.12945267641129
NO5,2023-01-12,6,1.2339125,0.66104732358871,0.57286517641129
NO5,2023-01-12,7,1.4988875,0.66104732358871,0.83784017641129
NO5,2023-01-12,8,1.453475,0.66104732358871,0.79242767641129
NO5,2023-01-12,9,1.384675,0.66104732358871,0.72362767641129
NO5,2023-01-12,10,1.3811875,0.66104732358871,0.72014017641129
NO5,2023-01-12,11,1.39905,0.66104732358871,0.73800267641129
NO5,2023-01-12,12,1.386425,0.66104732358871,0.72537767641129
NO5,2023-01-12,13,1.3787625,0.66104732358871,0.71771517641129
NO5,2023-01-12,14,1.3944875,0.66104732358871,0.73344017641129
NO5,2023-01-12,15,1.4133,0.66104732358871,0.75225267641129
NO5,2023-01-12,16,1.4034875,0.66104732358871,0.74244017641129
NO5,2023-01-12,17,1.5500875,0.66104732358871,0.88904017641129
NO5,2023-01-12,18,1.605575,0.66104732358871,0.94452767641129
NO5,2023-01-12,19,1.442725,0.66104732358871,0.78167767641129
NO5,2023-01-12,20,1.3748625,0.66104732358871,0.71381517641129
NO5,2023-01-12,21,1.3131875,0.66104732358871,0.65214017641129
NO5,2023-01-12,22,1.1593375,0.66104732358871,0.49829017641129
NO5,2023-01-12,23,0.925,0.66104732358871,0.26395267641129
NO5,2023-01-13,0,0.9626875,0.66104732358871,0.30164017641129
NO5,2023-01-13,1,0.9372,0.66104732358871,0.27615267641129
NO5,2023-01-13,2,0.9390875,0.66104732358871,0.27804017641129
NO5,2023-01-13,3,0.944575,0.66104732358871,0.28352767641129
NO5,2023-01-13,4,0.9546375,0.66104732358871,0.29359017641129
NO5,2023-01-13,5,0.97865,0.66104732358871,0.31760267641129
NO5,2023-01-13,6,1.0208875,0.66104732358871,0.35984017641129
NO5,2023-01-13,7,1.2175125,0.66104732358871,0.55646517641129
NO5,2023-01-13,8,1.4595875,0.66104732358871,0.79854017641129
NO5,2023-01-13,9,1.3901125,0.66104732358871,0.72906517641129
NO5,2023-01-13,10,1.315675,0.66104732358871,0.65462767641129
NO5,2023-01-13,11,1.2631125,0.66104732358871,0.60206517641129
NO5,2023-01-13,12,1.2370875,0.66104732358871,0.57604017641129
NO5,2023-01-13,13,1.2208625,0.66104732358871,0.55981517641129
NO5,2023-01-13,14,1.2176375,0.66104732358871,0.55659017641129
NO5,2023-01-13,15,1.2631125,0.66104732358871,0.60206517641129
NO5,2023-01-13,16,1.3124625,0.66104732358871,0.65141517641129
NO5,2023-01-13,17,1.3411625,0.66104732358871,0.68011517641129
NO5,2023-01-13,18,1.3421,0.66104732358871,0.68105267641129
NO5,2023-01-13,19,1.3274875,0.66104732358871,0.66644017641129
NO5,2023-01-13,20,1.2812125,0.66104732358871,0.62016517641129
NO5,2023-01-13,21,1.2631125,0.66104732358871,0.60206517641129
NO5,2023-01-13,22,1.297975,0.66104732358871,0.63692767641129
NO5,2023-01-13,23,1.2631125,0.66104732358871,0.60206517641129
NO5,2023-01-14,0,1.379975,0.66104732358871,0.71892767641129
NO5,2023-01-14,1,1.2968125,0.66104732358871,0.63576517641129
NO5,2023-01-14,2,1.2869125,0.66104732358871,0.62586517641129
NO5,2023-01-14,3,1.2853125,0.66104732358871,0.62426517641129
NO5,2023-01-14,4,1.284375,0.66104732358871,0.62332767641129
NO5,2023-01-14,5,1.2842375,0.66104732358871,0.62319017641129
NO5,2023-01-14,6,1.1652375,0.66104732358871,0.50419017641129
NO5,2023-01-14,7,1.0691125,0.66104732358871,0.40806517641129
NO5,2023-01-14,8,1.1544125,0.66104732358871,0.49336517641129
NO5,2023-01-14,9,1.294,0.66104732358871,0.63295267641129
NO5,2023-01-14,10,1.3361125,0.66104732358871,0.67506517641129
NO5,2023-01-14,11,1.3702125,0.66104732358871,0.70916517641129
NO5,2023-01-14,12,1.358575,0.66104732358871,0.69752767641129
NO5,2023-01-14,13,1.2965375,0.66104732358871,0.63549017641129
NO5,2023-01-14,14,1.2964,0.66104732358871,0.63535267641129
NO5,2023-01-14,15,1.296275,0.66104732358871,0.63522767641129
NO5,2023-01-14,16,1.3367875,0.66104732358871,0.67574017641129
NO5,2023-01-14,17,1.3710125,0.66104732358871,0.70996517641129
NO5,2023-01-14,18,1.3933375,0.66104732358871,0.73229017641129
NO5,2023-01-14,19,1.3805125,0.66104732358871,0.71946517641129
NO5,2023-01-14,20,1.3398625,0.66104732358871,0.67881517641129
NO5,2023-01-14,21,1.2861125,0.66104732358871,0.62506517641129
NO5,2023-01-14,22,1.26405,0.66104732358871,0.60300267641129
NO5,2023-01-14,23,1.253225,0.66104732358871,0.59217767641129
NO5,2023-01-15,0,1.3191875,0.66104732358871,0.65814017641129
NO5,2023-01-15,1,1.31705,0.66104732358871,0.65600267641129
NO5,2023-01-15,2,1.3361125,0.66104732358871,0.67506517641129
NO5,2023-01-15,3,1.3337,0.66104732358871,0.67265267641129
NO5,2023-01-15,4,1.332225,0.66104732358871,0.67117767641129
NO5,2023-01-15,5,1.3298,0.66104732358871,0.66875267641129
NO5,2023-01-15,6,1.3067,0.66104732358871,0.64565267641129
NO5,2023-01-15,7,1.305625,0.66104732358871,0.64457767641129
NO5,2023-01-15,8,1.3259125,0.66104732358871,0.66486517641129
NO5,2023-01-15,9,1.30335,0.66104732358871,0.64230267641129
NO5,2023-01-15,10,1.293675,0.66104732358871,0.63262767641129
NO5,2023-01-15,11,1.3025375,0.66104732358871,0.64149017641129
NO5,2023-01-15,12,1.30025,0.66104732358871,0.63920267641129
NO5,2023-01-15,13,1.3042875,0.66104732358871,0.64324017641129
NO5,2023-01-15,14,1.3025375,0.66104732358871,0.64149017641129
NO5,2023-01-15,15,1.3337,0.66104732358871,0.67265267641129
NO5,2023-01-15,16,1.3594875,0.66104732358871,0.69844017641129
NO5,2023-01-15,17,1.3709,0.66104732358871,0.70985267641129
NO5,2023-01-15,18,1.4003125,0.66104732358871,0.73926517641129
NO5,2023-01-15,19,1.3584125,0.66104732358871,0.69736517641129
NO5,2023-01-15,20,1.3628375,0.66104732358871,0.70179017641129
NO5,2023-01-15,21,1.353575,0.66104732358871,0.69252767641129
NO5,2023-01-15,22,1.31275,0.66104732358871,0.65170267641129
NO5,2023-01-15,23,1.2592875,0.66104732358871,0.59824017641129
NO5,2023-01-16,0,1.36365,0.66104732358871,0.70260267641129
NO5,2023-01-16,1,1.3339625,0.66104732358871,0.67291517641129
NO5,2023-01-16,2,1.2841375,0.66104732358871,0.62309017641129
NO5,2023-01-16,3,1.2819875,0.66104732358871,0.62094017641129
NO5,2023-01-16,4,1.4106625,0.66104732358871,0.74961517641129
NO5,2023-01-16,5,1.5664625,0.66104732358871,0.90541517641129
NO5,2023-01-16,6,1.678875,0.66104732358871,1.01782767641129
NO5,2023-01-16,7,1.875375,0.66104732358871,1.21432767641129
NO5,2023-01-16,8,2.052925,0.66104732358871,1.39187767641129
NO5,2023-01-16,9,2.1630625,0.66104732358871,1.50201517641129
NO5,2023-01-16,10,1.958775,0.66104732358871,1.29772767641129
NO5,2023-01-16,11,1.96375,0.66104732358871,1.30270267641129
NO5,2023-01-16,12,1.91365,0.66104732358871,1.25260267641129
NO5,2023-01-16,13,1.8334625,0.66104732358871,1.17241517641129
NO5,2023-01-16,14,1.8381625,0.66104732358871,1.17711517641129
NO5,2023-01-16,15,1.89605,0.66104732358871,1.23500267641129
NO5,2023-01-16,16,1.9628125,0.66104732358871,1.30176517641129
NO5,2023-01-16,17,2.0725375,0.66104732358871,1.41149017641129
NO5,2023-01-16,18,2.1147125,0.66104732358871,1.45366517641129
NO5,2023-01-16,19,1.9466875,0.66104732358871,1.28564017641129
NO5,2023-01-16,20,1.7945125,0.66104732358871,1.13346517641129
NO5,2023-01-16,21,1.715675,0.66104732358871,1.05462767641129
NO5,2023-01-16,22,1.6552375,0.66104732358871,0.99419017641129
NO5,2023-01-16,23,1.5186375,0.66104732358871,0.85759017641129
NO5,2023-01-17,0,1.4193875,0.66104732358871,0.75834017641129
NO5,2023-01-17,1,1.3076875,0.66104732358871,0.64664017641129
NO5,2023-01-17,2,1.270325,0.66104732358871,0.60927767641129
NO5,2023-01-17,3,1.2964375,0.66104732358871,0.63539017641129
NO5,2023-01-17,4,1.3105125,0.66104732358871,0.64946517641129
NO5,2023-01-17,5,1.472025,0.66104732358871,0.81097767641129
NO5,2023-01-17,6,1.6073,0.66104732358871,0.94625267641129
NO5,2023-01-17,7,1.749125,0.66104732358871,1.08807767641129
NO5,2023-01-17,8,1.9665,0.66104732358871,1.30545267641129
NO5,2023-01-17,9,1.7717625,0.66104732358871,1.11071517641129
NO5,2023-01-17,10,1.6898,0.66104732358871,1.02875267641129
NO5,2023-01-17,11,1.6439875,0.66104732358871,0.98294017641129
NO5,2023-01-17,12,1.60435,0.66104732358871,0.94330267641129
NO5,2023-01-17,13,1.6829625,0.66104732358871,1.02191517641129
NO5,2023-01-17,14,1.7260875,0.66104732358871,1.06504017641129
NO5,2023-01-17,15,1.8415375,0.66104732358871,1.18049017641129
NO5,2023-01-17,16,2.025425,0.66104732358871,1.36437767641129
NO5,2023-01-17,17,2.0344,0.66104732358871,1.37335267641129
NO5,2023-01-17,18,1.976675,0.66104732358871,1.31562767641129
NO5,2023-01-17,19,1.890825,0.66104732358871,1.22977767641129
NO5,2023-01-17,20,1.8115375,0.66104732358871,1.15049017641129
NO5,2023-01-17,21,1.7705625,0.66104732358871,1.10951517641129
NO5,2023-01-17,22,1.721675,0.66104732358871,1.06062767641129
NO5,2023-01-17,23,1.665025,0.66104732358871,1.00397767641129
NO5,2023-01-18,0,1.5996125,0.66104732358871,0.93856517641129
NO5,2023-01-18,1,1.586575,0.66104732358871,0.92552767641129
NO5,2023-01-18,2,1.6019,0.66104732358871,0.94085267641129
NO5,2023-01-18,3,1.5981375,0.66104732358871,0.93709017641129
NO5,2023-01-18,4,1.5613125,0.66104732358871,0.90026517641129
NO5,2023-01-18,5,1.638175,0.66104732358871,0.97712767641129
NO5,2023-01-18,6,1.752125,0.66104732358871,1.09107767641129
NO5,2023-01-18,7,1.999375,0.66104732358871,1.33832767641129
NO5,2023-01-18,8,2.0177875,0.66104732358871,1.35674017641129
NO5,2023-01-18,9,2.0210125,0.66104732358871,1.35996517641129
NO5,2023-01-18,10,1.8812625,0.66104732358871,1.22021517641129
NO5,2023-01-18,11,1.751725,0.66104732358871,1.09067767641129
NO5,2023-01-18,12,1.6520125,0.66104732358871,0.99096517641129
NO5,2023-01-18,13,1.6125125,0.66104732358871,0.95146517641129
NO5,2023-01-18,14,1.6616875,0.66104732358871,1.00064017641129
NO5,2023-01-18,15,1.7845125,0.66104732358871,1.12346517641129
NO5,2023-01-18,16,1.9246625,0.66104732358871,1.26361517641129
NO5,2023-01-18,17,2.0005875,0.66104732358871,1.33954017641129
NO5,2023-01-18,18,1.8474,0.66104732358871,1.18635267641129
NO5,2023-01-18,19,1.7084625,0.66104732358871,1.04741517641129
NO5,2023-01-18,20,1.62555,0.66104732358871,0.96450267641129
NO5,2023-01-18,21,1.6111625,0.66104732358871,0.95011517641129
NO5,2023-01-18,22,1.57905,0.66104732358871,0.91800267641129
NO5,2023-01-18,23,1.49775,0.66104732358871,0.83670267641129
NO5,2023-01-19,0,1.485775,0.66104732358871,0.82472767641129
NO5,2023-01-19,1,1.4251625,0.66104732358871,0.76411517641129
NO5,2023-01-19,2,1.3983875,0.66104732358871,0.73734017641129
NO5,2023-01-19,3,1.3724125,0.66104732358871,0.71136517641129
NO5,2023-01-19,4,1.36295,0.66104732358871,0.70190267641129
NO5,2023-01-19,5,1.47805,0.66104732358871,0.81700267641129
NO5,2023-01-19,6,1.5749,0.66104732358871,0.91385267641129
NO5,2023-01-19,7,1.98455,0.66104732358871,1.32350267641129
NO5,2023-01-19,8,2.064475,0.66104732358871,1.40342767641129
NO5,2023-01-19,9,2.0163875,0.66104732358871,1.35534017641129
NO5,2023-01-19,10,1.9984,0.66104732358871,1.33735267641129
NO5,2023-01-19,11,1.8468,0.66104732358871,1.18575267641129
NO5,2023-01-19,12,1.94125,0.66104732358871,1.28020267641129
NO5,2023-01-19,13,2.003325,0.66104732358871,1.34227767641129
NO5,2023-01-19,14,2.0695375,0.66104732358871,1.40849017641129
NO5,2023-01-19,15,2.2691,0.66104732358871,1.60805267641129
NO5,2023-01-19,16,2.4023125,0.66104732358871,1.74126517641129
NO5,2023-01-19,17,2.3146625,0.66104732358871,1.65361517641129
NO5,2023-01-19,18,2.086325,0.66104732358871,1.42527767641129
NO5,2023-01-19,19,2.0189125,0.66104732358871,1.35786517641129
NO5,2023-01-19,20,1.9403125,0.66104732358871,1.27926517641129
NO5,2023-01-19,21,1.9138,0.66104732358871,1.25275267641129
NO5,2023-01-19,22,1.8316125,0.66104732358871,1.17056517641129
NO5,2023-01-19,23,1.7679375,0.66104732358871,1.10689017641129
NO5,2023-01-20,0,1.873775,0.66104732358871,1.21272767641129
NO5,2023-01-20,1,1.8013625,0.66104732358871,1.14031517641129
NO5,2023-01-20,2,1.796125,0.66104732358871,1.13507767641129
NO5,2023-01-20,3,1.7977375,0.66104732358871,1.13669017641129
