datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time,Nettselskap_excel
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,16,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,0,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,16,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,18,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,8,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,20,50,75,2468.75,44.26,21,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,775,14,20,25,968.75,36.76,23,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,2,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,20,25,50,1531.25,44.26,18,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,20,200,1000,8562.5,44.26,8,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,12,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,7,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,9,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,20,50,75,2468.75,44.26,15,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,9,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,8,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,17,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,14,150,200,6687.5,36.76,23,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,14,200,1000,8562.5,36.76,0,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,20,10,15,593.75,44.26,18,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,14,100,150,4812.5,36.76,22,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,20,10,15,593.75,44.26,21,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,13,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,14,100,150,4812.5,36.76,4,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,1,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,14,10,15,593.75,36.76,0,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,20,75,100,3406.25,44.26,15,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,22,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,10,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,20,150,200,6687.5,44.26,12,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,14,150,200,6687.5,36.76,2,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,20,75,100,3406.25,44.26,10,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,20,75,100,3406.25,44.26,13,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,15,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,775,14,20,25,968.75,36.76,22,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,14,25,50,1531.25,36.76,0,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,3,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,14,10,15,593.75,36.76,5,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,14,5,10,406.25,36.76,1,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,12,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,2,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,20,25,50,1531.25,44.26,19,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,6,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,14,75,100,3406.25,36.76,3,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,13,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,0,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,775,20,20,25,968.75,44.26,15,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,23,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,6,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,23,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,14,150,200,6687.5,36.76,4,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,14,10,15,593.75,36.76,22,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,20,25,50,1531.25,44.26,14,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,18,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,20,150,200,6687.5,44.26,18,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,130,20,0,2,162.5,44.26,9,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,11,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,20,10,15,593.75,44.26,14,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,14,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,20,150,200,6687.5,44.26,6,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,14,10,15,593.75,36.76,1,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,10,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,20,200,1000,8562.5,44.26,21,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,13,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,19,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,20,150,200,6687.5,44.26,19,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,5,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,14,50,75,2468.75,36.76,4,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,19,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,14,200,1000,8562.5,36.76,3,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,14,2,5,256.25,36.76,4,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,20,10,15,593.75,44.26,19,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,20,75,100,3406.25,44.26,16,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,325,20,5,10,406.25,44.26,21,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,20,75,100,3406.25,44.26,11,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,20,50,75,2468.75,44.26,16,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,625,20,15,20,781.25,44.26,17,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,2725,14,75,100,3406.25,36.76,2,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,20,25,50,1531.25,44.26,10,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,14,25,50,1531.25,36.76,1,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,20,200,1000,8562.5,44.26,17,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,775,20,20,25,968.75,44.26,11,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1975,20,50,75,2468.75,44.26,12,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,475,20,10,15,593.75,44.26,11,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,1225,14,25,50,1531.25,36.76,3,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,10,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,5350,20,150,200,6687.5,44.26,13,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,775,14,20,25,968.75,36.76,2,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,20,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,20,100,150,4812.5,44.26,8,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,205,20,2,5,256.25,44.26,20,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,3850,14,100,150,4812.5,36.76,3,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,JÆREN EVERK AS,824914982,11,Rogaland,TRUE,TRUE,6850,20,200,1000,8562.5,44.26,20,JÆREN EVERK AS
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,21,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,21,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,4,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,0,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,11,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,3,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,19,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,2,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,0,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,5,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,10,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,16,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,16,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,23,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,12,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,5,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,13,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,1,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,17,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,8,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,12,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,14,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,23,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,6,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,18,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,14,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,22,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,10,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,19,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,18,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,11,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,7,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,20,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,2,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,20,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,8,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,9,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,15,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,4,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,9,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,15,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,6,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,1,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,266.66,24.4,0,25,266.66,39.81,7,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,17,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,22,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,3,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,BINDAL KRAFTLAG SA,953181606,18,Nordland,FALSE,TRUE,283.33,24.4,25,32,283.33,39.81,13,BINDAL KRAFTLAG SA
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,42.41,23.04,100,150,53.02,48.06,9,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,23.75,20.04,10,15,29.68,44.31,5,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,22.08,20.04,5,10,27.6,44.31,4,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,20.41,23.04,2,5,25.52,48.06,10,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,29.75,20.04,20,25,37.18,44.31,22,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,39.08,23.04,75,100,48.85,48.06,19,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,25.5,23.04,15,20,31.87,48.06,10,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,20.41,20.04,2,5,25.52,44.31,0,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,42.41,20.04,100,150,53.02,44.31,1,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,23.75,23.04,10,15,29.68,48.06,20,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,17,23.04,0,2,21.25,48.06,10,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,25.5,23.04,15,20,31.87,48.06,11,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,35.66,23.04,50,75,44.58,48.06,16,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,20.41,20.04,2,5,25.52,44.31,2,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,32.25,20.04,25,50,40.31,44.31,23,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,23.75,23.04,10,15,29.68,48.06,7,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,25.5,23.04,15,20,31.87,48.06,17,STANNUM AS
2023-01-09T00:00:00,Husholdning,STANNUM AS,924940379,38,Vestfold og Telemark,TRUE,TRUE,35.66,23.04,50,75,44.58,48.06,6,STANNUM AS
